id,name,image_path,hit,slap,stroke,shake,drop,warm,cool,stare,sing,leave,weight
1,ゲルぴよ,assets/23-001-ゲルぴよ.jpg,0,0,0,0,0,0,0,0,0,0,100
2,モモぴよ,assets/23-002モモぴよ.jpg,0,0,1,0,0,1,0,0,0,0,80
3,蓄光,assets/23-003蓄光.jpg,0,0,0,0,0,0,1,1,0,0,80
4,パルぴよ,assets/23-004パルぴよ.jpg,0,1,0,0,0,0,0,0,1,0,80
5,蓄光オレンジ,assets/23-005蓄光オレンジ.jpg,0,0,0,0,0,1,1,0,0,0,70
6,サックスブルー,assets/23-006サックスブルー.jpg,0,0,0,0,0,0,1,0,1,0,70
7,Sブルー,assets/23-007Sブルー.jpg,0,0,1,0,0,0,1,0,0,0,70
8,Mレッド,assets/23-008Mレッド.jpg,1,0,0,0,0,1,0,0,0,0,70
9,ゲルチキ,assets/23-009ゲルチキ.jpg,0,0,0,1,0,1,0,0,0,0,60
10,レインボー,assets/23-010レインボー.jpg,0,0,0,0,0,0,0,1,1,0,50
11,みどぴよ,assets/23-011みどぴよ.jpg,0,0,2,0,0,0,0,0,0,0,80
12,ぴよクリア,assets/23-012ぴよクリア.jpg,0,0,0,0,0,0,2,0,0,0,80
13,パープル,assets/23-013パープル.jpg,0,0,0,0,0,0,0,2,0,0,80
14,ゆめぴよ,assets/23-014ゆめぴよ.jpg,0,0,0,0,0,0,0,0,2,0,70
15,Zブルー,assets/23-015Zブルー.jpg,1,1,0,0,0,0,0,0,0,0,60
16,ぴよレンジャーブルー,assets/23-016ぴよレンジャーブルー.jpg,0,0,0,0,0,0,1,0,1,0,50
17,ぴよレンジャーイエロー,assets/23-017ぴよレンジャーイエロー.jpg,0,0,1,0,0,1,0,0,0,0,50
18,ぴよレンジャーピンク,assets/23-018ぴよレンジャーピンク.jpg,0,0,1,0,0,0,0,1,0,0,50
19,ぴよレンジャーグリーン,assets/23-019ぴよレンジャーグリーン.jpg,0,0,0,0,0,0,1,1,0,0,50
20,なりきりSブルー,assets/23-020なりきりSブルー.jpg,0,0,1,0,0,0,0,0,1,0,40
21,本人Sブルー,assets/23-021本人Sブルー.jpg,0,0,0,0,0,0,0,0,2,0,30
22,ぴよレンジャーレッド,assets/23-022ぴよレンジャーレッド.jpg,1,0,0,0,0,1,0,0,0,0,50
23,ドレッドSブルー,assets/24-001ドレッドSブルー.jpg,0,1,0,1,0,0,0,0,0,0,40
24,ディープブルー,assets/24-002ディープブルー.jpg,0,0,0,0,0,0,2,0,0,0,60
25,スカイブルー,assets/24-003スカイブルー.jpg,0,0,0,0,0,0,1,0,1,0,70
26,シロぴよ,assets/24-004シロぴよ.jpg,0,0,1,0,0,0,0,0,0,1,90
27,クロぴよ,assets/24-005クロぴよ.jpg,1,0,0,0,0,0,0,0,0,1,80
28,ワルぴよ,assets/24-006ワルぴよ.jpg,2,1,0,0,1,0,0,0,0,0,40
